	shared name	Score_Total
0	1	18
1	2	24
2	3	13
3	4	52
4	5	52
5	6	52
6	7	5
7	8	3
8	9	8
9	11	9
10	12	0
11	13	9
12	14	6
13	15	1
14	16	22
15	18	4
16	19	19
17	20	8
18	21	8
19	22	7
20	23	8
21	24	8
22	25	14
23	26	14
24	27	9
25	28	14
26	29	10
27	30	8
28	31	30
29	32	3
30	33	14
31	34	7
32	35	24
33	37	5
34	38	2
35	39	1
36	40	5
37	41	6
38	42	19
39	43	8
40	44	20
41	45	2
42	46	19
43	47	12
44	50	24
45	51	19
46	52	8
47	54	12
48	55	10
49	57	19
50	59	2
51	60	6
52	61	25
53	62	12
54	63	22
55	64	0
56	65	0
57	66	1
58	67	53
59	68	24
60	69	6
61	70	11
62	71	8
63	72	16
64	73	56
65	74	9
66	75	10
67	77	19
68	78	14
69	79	7
70	80	8
71	81	0
72	82	16
73	83	10
74	84	3
75	85	3
76	86	27
77	87	9
78	88	13
79	89	16
80	90	6
81	91	8
82	92	7
83	93	2
84	94	15
85	95	24
86	96	19
87	97	1
88	99	1
89	100	14
90	101	23
91	102	8
92	103	28
93	104	2
94	105	27
95	106	13
96	107	17
97	108	18
98	109	20
99	110	9
100	111	13
101	112	11
102	113	35
103	114	3
104	115	2
105	116	7
106	117	20
107	118	21
108	120	8
109	121	10
110	123	30
111	124	19
112	126	13
113	127	25
114	128	26
115	129	20
116	130	16
117	131	1
118	132	9
119	133	19
120	135	30
121	138	15
122	139	7
123	140	7
124	141	14
125	142	3
126	143	18
127	144	17
128	145	3
129	146	15
130	147	12
131	148	12
132	149	12
133	150	2
134	151	2
135	152	5
136	153	2
137	154	3
138	155	28
139	157	76
140	158	11
141	159	10
142	160	18
143	162	18
144	163	26
145	164	20
146	165	24
147	166	11
148	167	11
149	168	4
150	169	18
151	170	18
152	171	18
153	172	25
154	173	8
155	174	2
156	175	3
157	176	18
158	177	13
159	178	14
160	180	17
161	181	22
162	182	8
163	183	4
164	184	7
165	185	6
166	186	10
167	187	13
168	188	20
169	189	15
170	190	9
171	191	4
172	192	2
173	193	4
174	194	12
175	195	1
176	196	11
177	197	14
178	198	14
179	199	36
180	201	18
181	202	8
182	203	0
183	204	27
184	205	18
185	206	5
186	207	8
187	208	3
188	209	21
189	210	7
190	211	7
191	212	6
192	213	5
193	214	18
194	215	4
195	216	19
196	217	20
197	218	20
198	219	20
199	220	3
200	221	12
201	222	20
202	223	2
203	224	3
204	227	8
205	228	6
206	229	13
207	230	13
208	231	22
209	233	6
210	234	13
211	235	26
212	236	24
213	237	3
214	238	17
215	239	4
216	240	14
217	241	30
218	242	6
219	243	1
220	244	3
221	246	12
222	247	12
223	248	19
224	249	1
225	250	10
226	251	8
227	252	8
228	253	3
229	254	4
230	255	3
231	256	1
232	257	3
233	258	6
234	260	4
235	261	38
236	262	38
237	263	8
238	264	15
239	265	20
240	266	19
241	267	6
242	268	26
243	269	14
244	270	9
245	272	27
246	273	1
247	274	14
248	275	19
249	276	19
250	277	21
251	278	10
252	279	27
253	280	4
254	281	2
255	282	3
256	283	2
257	284	20
258	285	19
259	286	8
260	287	23
261	288	12
262	289	18
263	290	0
264	292	6
265	293	1
266	294	2
267	295	2
268	296	7
269	297	25
270	298	30
271	299	1
272	300	7
273	301	24
274	302	25
275	303	15
276	304	4
277	305	6
278	306	59
279	307	22
280	308	1
281	309	19
282	310	19
283	311	25
284	312	18
285	313	25
286	314	27
287	315	18
288	316	3
289	317	4
290	318	8
291	319	18
292	320	7
293	321	7
294	322	0
295	323	4
296	324	15
297	325	7
298	326	9
299	327	25
300	328	60
301	329	2
302	330	13
303	331	12
304	332	11
305	333	2
306	334	19
307	335	25
308	336	18
309	337	15
310	338	76
311	339	6
312	340	27
313	341	1
314	342	25
315	343	2
316	344	27
317	345	2
318	347	18
319	348	2
320	349	22
321	350	11
322	351	14
323	352	10
324	353	28
325	354	8
326	355	76
327	356	14
328	357	4
329	358	18
330	359	18
331	360	18
332	361	18
333	363	13
334	364	7
335	365	8
336	366	8
337	367	19
338	368	8
339	369	18
340	370	13
341	371	26
342	372	79
343	373	15
344	374	2
345	375	2
346	376	16
347	377	14
348	378	14
349	379	8
350	380	7
351	381	2
352	382	16
353	383	14
354	384	14
355	385	13
356	386	11
357	387	3
358	388	18
359	389	23
360	390	19
361	391	4
362	392	7
363	393	76
364	394	9
365	396	2
366	397	20
367	398	20
368	399	12
369	400	46
370	401	46
371	402	16
372	403	11
373	404	19
374	405	21
375	407	4
376	408	79
377	409	14
378	410	79
379	411	79
380	412	79
381	413	79
382	414	79
383	415	27
384	416	27
385	417	17
386	418	5
387	419	7
388	420	33
389	421	3
390	422	1
391	423	76
392	424	10
393	425	33
394	426	33
395	427	5
396	428	14
397	429	16
398	430	22
399	431	9
400	432	2
401	433	28
402	434	5
403	435	5
404	436	11
405	437	15
406	438	18
407	439	18
408	440	15
409	441	7
410	442	20
411	443	1
412	444	5
413	445	10
414	446	8
415	447	16
416	448	11
417	449	5
418	450	19
419	451	11
420	452	11
421	453	11
422	454	8
423	455	16
424	457	9
425	458	18
426	459	18
427	460	18
428	461	21
429	462	2
430	463	17
431	464	24
432	465	7
433	466	11
434	467	18
435	468	4
436	469	12
437	470	18
438	471	8
439	474	50
440	475	10
441	476	4
442	477	60
443	478	15
444	479	18
445	480	5
446	481	76
447	482	76
448	483	8
449	485	6
450	486	24
451	487	6
452	489	76
453	490	76
454	491	76
455	492	10
456	493	4
457	494	1
458	495	4
459	497	6
460	498	22
461	499	24
462	500	7
463	501	2
464	502	19
465	503	5
466	504	14
467	505	13
468	506	3
469	508	27
470	509	5
471	510	12
472	511	7
473	512	6
474	513	7
475	514	4
476	515	14
477	516	12
478	517	18
479	518	8
480	519	7
481	520	0
482	521	4
483	522	3
484	523	9
485	524	5
486	525	5
487	526	17
488	527	0
489	528	7
490	529	2
491	530	0
492	531	0
493	532	79
494	533	79
495	534	4
496	535	11
497	536	2
498	537	56
499	538	24
500	539	0
501	540	6
502	541	24
503	542	7
504	543	30
505	544	24
506	545	13
507	546	19
508	547	11
509	548	11
510	550	43
511	551	79
512	552	7
513	553	6
514	554	76
515	555	7
516	556	9
517	557	3
518	558	20
519	560	24
520	561	2
521	562	2
522	563	15
523	564	39
524	565	8
525	566	23
526	567	1
527	568	9
528	569	53
529	570	4
530	571	6
531	572	19
532	573	2
533	574	33
534	575	33
535	576	33
536	577	33
537	578	30
538	579	79
539	580	24
540	582	10
541	584	12
542	585	33
543	586	9
544	587	4
545	588	19
546	590	10
547	591	3
548	592	10
549	593	0
550	594	0
551	595	4
552	596	79
553	597	3
554	598	2
555	599	1
556	600	5
557	602	14
558	603	3
559	604	4
560	605	12
561	606	18
562	607	24
563	608	3
564	609	7
565	610	79
566	611	9
567	612	10
568	613	17
569	614	24
570	615	15
571	616	14
572	617	8
573	618	8
574	619	11
575	620	11
576	621	8
577	622	2
578	623	14
579	624	18
580	625	8
581	626	10
582	627	2
583	628	11
584	629	13
585	630	3
586	631	19
587	632	7
588	633	19
589	634	0
590	635	6
591	636	24
592	637	9
593	638	5
594	639	79
595	640	79
596	641	18
597	642	20
598	643	2
599	644	7
600	645	7
601	647	2
602	648	23
603	649	22
604	650	1
605	651	8
606	652	3
607	653	76
608	654	14
609	655	11
610	656	17
611	657	19
612	658	2
613	659	0
614	660	28
615	661	28
616	662	0
617	663	1
618	664	19
619	665	11
620	667	7
621	668	14
622	669	24
623	670	7
624	671	2
625	672	18
626	674	2
627	676	30
628	677	24
629	678	24
630	679	74
631	680	11
632	681	12
633	682	17
634	683	15
635	684	11
636	686	17
637	687	79
638	688	12
639	689	79
640	690	14
641	691	1
642	692	7
643	694	0
644	695	54
645	696	6
646	697	24
647	698	24
648	699	30
649	700	76
650	701	14
651	702	2
652	703	2
653	704	10
654	705	76
655	706	27
656	707	11
657	708	27
658	709	6
659	710	0
660	711	24
661	712	10
662	713	13
663	714	76
664	715	76
665	716	79
666	717	2
667	718	5
668	719	5
669	720	3
670	721	18
671	722	3
672	723	3
673	724	21
674	725	23
675	726	8
676	727	2
677	728	26
678	729	28
679	730	11
680	731	11
681	732	14
682	734	28
683	735	16
684	736	12
685	737	14
686	738	30
687	739	30
688	740	30
689	741	30
690	742	30
691	743	12
692	744	27
693	745	79
694	746	6
695	747	1
696	748	7
697	749	2
698	750	1
699	751	12
700	752	3
701	753	3
702	754	28
703	755	28
704	756	76
705	757	3
706	758	19
707	759	78
708	760	2
709	761	19
710	762	79
711	764	46
712	765	21
713	766	2
714	767	74
715	768	18
716	769	18
717	770	0
718	771	3
719	772	23
720	773	20
721	774	79
722	775	79
723	776	3
724	777	2
725	778	11
726	779	1
727	780	5
728	781	26
729	782	10
730	783	20
731	784	7
732	785	10
733	786	26
734	787	7
735	788	35
736	789	12
737	790	19
738	791	5
739	792	53
740	793	9
741	794	28
742	795	79
743	796	4
744	797	4
745	798	18
746	799	5
747	800	6
748	801	79
749	802	8
750	803	10
751	804	76
752	805	76
753	806	76
754	807	76
755	809	76
756	810	1
757	811	18
758	812	15
759	813	26
760	814	60
761	815	30
762	816	76
763	817	18
764	818	14
765	819	14
766	820	14
767	821	1
768	822	74
769	823	74
770	824	2
771	825	5
772	826	1
773	827	76
774	828	76
775	829	35
776	830	4
777	831	2
778	832	14
779	833	26
780	834	74
781	835	23
782	836	17
783	837	27
784	838	10
785	839	4
786	840	5
787	841	52
788	842	0
789	843	79
790	844	1
791	845	21
792	846	6
793	847	76
794	848	76
795	849	5
796	851	26
797	852	6
798	853	3
799	854	30
800	855	52
801	856	2
802	857	21
803	858	4
804	859	28
805	860	28
806	861	35
807	862	11
808	863	60
809	864	79
810	865	76
811	866	12
812	867	13
813	868	6
814	869	3
815	870	2
816	871	3
817	872	2
818	873	6
819	874	3
820	875	76
821	876	26
822	877	6
823	878	6
824	879	0
825	880	28
826	881	18
827	882	0
828	883	7
829	884	7
830	885	7
831	886	24
832	887	0
833	888	76
834	890	74
835	891	74
836	892	6
837	893	10
838	894	7
839	895	8
840	896	74
841	897	74
842	898	79
843	899	35
844	900	26
845	901	4
846	902	6
847	903	79
848	904	3
849	906	6
850	907	12
851	908	76
852	909	26
853	910	26
854	911	10
855	912	24
856	913	21
857	914	0
858	915	2
859	916	8
860	917	3
861	918	26
862	919	2
863	920	27
864	921	19
865	922	4
866	923	7
867	924	76
868	925	76
869	926	76
870	928	76
871	929	0
872	930	70
873	931	76
874	932	79
875	933	2
876	934	4
877	935	76
878	936	76
879	937	76
880	938	76
881	939	76
882	940	76
883	941	76
884	942	76
885	943	35
886	944	9
887	945	10
888	946	9
889	947	18
890	948	9
891	949	26
892	950	35
893	951	3
894	952	18
895	953	3
896	954	76
897	956	3
898	957	79
899	958	79
900	959	9
901	960	76
902	961	76
903	962	76
904	963	76
905	964	76
906	965	3
907	966	1
908	967	4
909	968	2
910	969	6
911	970	38
912	971	38
913	972	76
914	973	76
915	974	5
916	975	36
917	976	2
918	977	2
919	978	38
920	979	38
921	980	79
922	981	15
923	982	2
924	983	27
925	984	26
926	985	65
927	986	5
928	987	3
929	988	3
930	989	8
931	990	3
932	991	3
933	992	6
934	993	20
935	994	5
936	995	9
937	996	7
938	997	5
939	998	79
940	999	4
941	1000	19
942	1001	15
943	1002	15
944	1004	13
945	1005	11
946	1006	13
947	1007	11
948	1008	11
949	1009	18
950	1010	7
951	1011	7
952	1012	18
953	1013	15
954	1014	4
955	1015	2
956	1016	13
957	1017	10
958	1018	4
959	1019	74
960	1021	76
961	1022	2
962	1023	28
963	1024	74
964	1025	79
965	1027	76
966	1029	76
967	1030	76
968	1031	9
969	1032	30
970	1034	76
971	1035	76
972	1036	79
973	1037	79
974	1038	79
975	1039	76
976	1040	76
977	1041	9
978	1042	4
979	1043	79
980	1044	79
981	1045	21
982	1046	2
983	1047	74
984	1048	2
985	1049	2
986	1050	76
987	1051	10
988	1052	1
989	1053	74
990	1054	76
991	1055	76
992	1056	76
993	1057	74
994	1058	24
995	1060	79
996	1061	4
997	1062	4
998	1063	11
999	1064	5
1000	1065	16
1001	1066	17
1002	1067	30
1003	1068	14
1004	1069	12
1005	1070	5
1006	1071	4
1007	1072	8
1008	1073	3
1009	1074	10
1010	1075	8
1011	1076	11
1012	1077	28
1013	1078	79
1014	1079	76
1015	1080	2
1016	1081	2
1017	1082	35
1018	1083	2
1019	1084	19
1020	1086	76
1021	1087	30
1022	1088	5
1023	1089	35
1024	1090	12
1025	1091	12
1026	1092	6
1027	1093	24
1028	1094	4
1029	1095	79
1030	1096	7
1031	1097	7
1032	1099	7
1033	1100	35
1034	1101	20
1035	1102	20
1036	1103	6
1037	1104	20
1038	1105	52
1039	1106	52
1040	1107	52
1041	1108	52
1042	1109	12
1043	1110	3
1044	1111	12
1045	1112	9
1046	1113	2
1047	1114	24
1048	1115	0
1049	1116	2
1050	1117	3
1051	1118	4
1052	1119	74
1053	1120	74
1054	1121	79
1055	1123	27
1056	1125	0
1057	1126	60
1058	1127	1
1059	1128	10
1060	1129	66
1061	1130	27
1062	1131	35
1063	1132	14
1064	1133	14
1065	1134	15
1066	1136	10
1067	1137	35
1068	1138	12
1069	1139	6
1070	1140	35
1071	1141	25
1072	1142	28
1073	1143	7
1074	1144	6
1075	1145	30
1076	1146	10
1077	1147	10
1078	1148	12
1079	1149	52
1080	1150	52
1081	1151	52
1082	1152	52
1083	1153	12
1084	1154	13
1085	1155	52
1086	1156	35
1087	1158	9
1088	1159	0
1089	1160	53
1090	1161	2
1091	1162	1
1092	1163	3
1093	1164	3
1094	1165	3
1095	1166	76
1096	1167	53
1097	1168	1
1098	1169	52
1099	1170	52
1100	1171	52
1101	1172	52
1102	1173	52
1103	1174	26
1104	1175	30
1105	1176	33
1106	1177	53
1107	1178	52
1108	1179	10
1109	1180	52
1110	1181	10
1111	1183	79
1112	1184	79
1113	1185	79
1114	1186	2
1115	1187	53
1116	1188	14
1117	1189	14
1118	1190	20
1119	1191	18
1120	1192	22
1121	1193	74
1122	1194	74
1123	1195	30
1124	1196	30
1125	1197	27
1126	1199	26
1127	1200	17
1128	1201	30
1129	1202	6
1130	1203	28
1131	1204	26
1132	1205	38
1133	1206	38
1134	1207	38
1135	1208	39
1136	1209	8
1137	1210	4
1138	1211	38
1139	1212	38
1140	1213	25
1141	1214	12
1142	1215	3
1143	1216	3
1144	1217	35
1145	1218	35
1146	1219	6
1147	1220	19
1148	1221	5
1149	1222	9
1150	1223	62
1151	1224	61
1152	1226	79
1153	1227	43
1154	1228	3
1155	1229	26
1156	1230	38
1157	1231	19
1158	1232	4
1159	1233	4
1160	1234	35
1161	1235	79
1162	1237	35
1163	1238	38
1164	1239	9
1165	1240	25
1166	1241	60
1167	1242	12
1168	1244	19
1169	1245	33
1170	1246	33
1171	1247	33
1172	1248	6
1173	1249	14
1174	1250	2
1175	1251	24
1176	1252	35
1177	1253	35
1178	1254	35
1179	1255	39
1180	1256	39
1181	1257	6
1182	1259	30
1183	1260	74
1184	1261	30
1185	1262	30
1186	1263	30
1187	1264	28
1188	1265	30
1189	1266	2
1190	1267	1
1191	1268	6
1192	1269	30
1193	1270	30
1194	1271	30
1195	1272	3
1196	1273	32
1197	1274	0
1198	1275	28
1199	1276	13
1200	1277	18
1201	1278	33
1202	1279	2
1203	1280	25
1204	1281	25
1205	1282	25
1206	1283	3
1207	1284	26
1208	1285	6
1209	1286	74
1210	1288	79
1211	1289	79
1212	1290	23
1213	1291	38
1214	1292	38
1215	1293	38
1216	1295	60
1217	1296	6
1218	1297	74
1219	1298	79
1220	1299	79
1221	1300	5
1222	1301	3
1223	1302	38
1224	1303	38
1225	1304	38
1226	1305	2
1227	1306	8
1228	1307	1
1229	1308	2
1230	1309	3
1231	1310	19
1232	1311	27
1233	1312	2
1234	1313	2
1235	1314	27
1236	1315	79
1237	1316	18
1238	1317	9
1239	1318	9
1240	1319	9
1241	1320	9
1242	1322	27
1243	1323	6
1244	1324	6
1245	1325	9
1246	1326	35
1247	1327	6
1248	1328	5
1249	1329	3
1250	1330	5
1251	1331	27
1252	1332	39
1253	1333	3
1254	1334	35
1255	1336	35
1256	1337	4
1257	1338	10
1258	1339	10
1259	1340	79
1260	1341	64
1261	1342	8
1262	1343	10
1263	1344	3
1264	1345	20
1265	1346	19
1266	1347	76
1267	1348	76
1268	1349	70
1269	1350	23
1270	1351	27
1271	1352	27
1272	1353	49
1273	1354	6
1274	1355	10
1275	1356	6
1276	1357	6
1277	1358	39
1278	1359	22
1279	1360	19
1280	1361	8
1281	1362	0
1282	1363	25
1283	1364	11
1284	1365	28
1285	1366	8
1286	1367	8
1287	1368	24
1288	1369	9
1289	1370	74
1290	1371	74
1291	1372	74
1292	1373	74
1293	1376	74
1294	1378	27
1295	1379	5
1296	1380	5
1297	1382	35
1298	1383	35
1299	1384	3
1300	1385	39
1301	1386	9
1302	1387	25
1303	1388	17
1304	1389	76
1305	1390	76
1306	1391	19
1307	1392	2
1308	1393	74
1309	1394	0
1310	1395	18
1311	1396	27
1312	1397	12
1313	1398	3
1314	1399	79
1315	1400	79
1316	1401	60
1317	1402	56
1318	1403	23
1319	1404	4
1320	1405	46
1321	1406	12
1322	1407	74
1323	1408	26
1324	1409	19
1325	1410	27
1326	1411	39
1327	1412	35
1328	1413	74
1329	1414	74
1330	1415	4
1331	1416	28
1332	1417	3
1333	1418	5
1334	1419	14
1335	1420	18
1336	1421	18
1337	1423	28
1338	1424	74
1339	1425	74
1340	1426	74
1341	1428	18
1342	1429	74
1343	1430	74
1344	1431	39
1345	1432	33
1346	1433	35
1347	1435	74
1348	1436	74
1349	1437	74
1350	1438	74
1351	1439	74
1352	1440	19
1353	1441	74
1354	1442	74
1355	1443	74
1356	1444	74
1357	1445	74
1358	1446	74
1359	1447	74
1360	1448	74
1361	1450	74
1362	1452	74
1363	1453	74
1364	1454	17
1365	1455	10
1366	1456	9
1367	1457	19
1368	1458	19
1369	1459	6
1370	1460	74
1371	1461	74
1372	1462	74
1373	1464	74
1374	1465	74
1375	1466	74
1376	1467	74
1377	1469	74
1378	1470	74
1379	1471	74
1380	1472	74
1381	1473	74
1382	1474	27
1383	1475	35
1384	1476	76
1385	1477	76
1386	1479	19
1387	1480	74
1388	1481	74
1389	1482	0
1390	1483	74
1391	1484	8
1392	1485	9
1393	1486	26
1394	1487	52
1395	1488	46
1396	1489	72
1397	1490	13
1398	1491	7
1399	1492	19
1400	1493	7
1401	1494	25
1402	1495	25
1403	1496	25
1404	1497	46
1405	1498	5
1406	1499	19
1407	1500	19
1408	1503	3
1409	1504	4
1410	1505	7
1411	1506	60
1412	1507	60
1413	1508	60
1414	1509	60
1415	1510	14
1416	1511	74
1417	1512	52
1418	1513	60
1419	1514	60
1420	1515	60
1421	1516	15
1422	1517	7
1423	1518	9
1424	1519	6
1425	1520	6
1426	1521	8
1427	1522	60
1428	1523	60
1429	1524	60
1430	1525	6
1431	1527	1
1432	1528	8
1433	1529	74
1434	1530	74
1435	1531	6
1436	1532	6
1437	1533	15
1438	1534	6
1439	1535	10
1440	1536	79
1441	1537	74
1442	1539	10
1443	1540	35
1444	1541	33
1445	1542	33
1446	1543	33
1447	1545	19
1448	1546	14
1449	1547	21
1450	1548	28
1451	1549	39
1452	1550	35
1453	1551	35
1454	1552	9
1455	1553	22
1456	1554	28
1457	1555	28
1458	1556	3
1459	1557	39
1460	1558	27
