	shared name	Score_Total
1461	1559	20
1462	1560	15
1463	1562	20
1464	1563	20
1465	1564	74
1466	1565	24
1467	1566	25
1468	1567	25
1469	1568	25
1470	1569	25
1471	1571	4
1472	1572	5
1473	1573	5
1474	1574	5
1475	1575	20
1476	1576	33
1477	1577	35
1478	1578	0
1479	1579	25
1480	1580	10
1481	1581	1
1482	1582	79
1483	1583	79
1484	1584	79
1485	1585	10
1486	1586	10
1487	1587	27
1488	1588	23
1489	1589	23
1490	1590	1
1491	1591	18
1492	1592	14
1493	1593	14
1494	1594	6
1495	1595	4
1496	1596	5
1497	1597	27
1498	1598	35
1499	1599	79
1500	1600	60
1501	1601	18
1502	1602	5
1503	1603	20
1504	1604	38
1505	1605	79
1506	1606	39
1507	1607	52
1508	1609	25
1509	1610	19
1510	1611	19
1511	1612	45
1512	1613	28
1513	1614	2
1514	1615	76
1515	1616	28
1516	1617	76
1517	1618	28
1518	1620	2
1519	1621	18
1520	1625	11
1521	1627	0
1522	1628	12
1523	1629	16
1524	1631	35
1525	1632	35
1526	1633	9
1527	1634	60
1528	1636	60
1529	1637	35
1530	1638	35
1531	1639	5
1532	1640	6
1533	1641	35
1534	1642	6
1535	1643	18
1536	1644	11
1537	1645	6
1538	1646	5
1539	1647	5
1540	1648	60
1541	1649	60
1542	1650	46
1543	1651	19
1544	1652	4
1545	1653	19
1546	1654	60
1547	1655	24
1548	1656	15
1549	1657	28
1550	1658	53
1551	1659	19
1552	1660	60
1553	1661	60
1554	1663	3
1555	1664	46
1556	1665	56
1557	1666	52
1558	1668	27
1559	1669	27
1560	1670	57
1561	1671	24
1562	1672	60
1563	1673	60
1564	1674	60
1565	1675	60
1566	1676	10
1567	1677	6
1568	1678	25
1569	1679	79
1570	1680	27
1571	1681	60
1572	1682	60
1573	1683	60
1574	1684	9
1575	1685	12
1576	1686	53
1577	1687	53
1578	1689	53
1579	1691	9
1580	1692	17
1581	1693	56
1582	1694	0
1583	1695	23
1584	1696	39
1585	1697	6
1586	1698	20
1587	1700	35
1588	1701	5
1589	1702	11
1590	1703	12
1591	1704	6
1592	1705	76
1593	1706	8
1594	1707	39
1595	1708	12
1596	1709	27
1597	1710	76
1598	1711	37
1599	1712	23
1600	1713	12
1601	1714	3
1602	1717	20
1603	1718	52
1604	1719	27
1605	1720	39
1606	1721	19
1607	1722	23
1608	1723	4
1609	1724	9
1610	1725	9
1611	1726	19
1612	1727	19
1613	1728	4
1614	1729	20
1615	1730	4
1616	1731	16
1617	1732	51
1618	1733	4
1619	1735	14
1620	1737	6
1621	1738	18
1622	1739	28
1623	1740	3
1624	1741	17
1625	1742	60
1626	1743	33
1627	1744	53
1628	1746	39
1629	1748	46
1630	1749	15
1631	1750	10
1632	1752	35
1633	1753	35
1634	1754	35
1635	1755	12
1636	1756	9
1637	1757	12
1638	1758	10
1639	1759	10
1640	1760	4
1641	1761	4
1642	1762	13
1643	1763	24
1644	1764	11
1645	1765	11
1646	1766	10
1647	1767	14
1648	1768	4
1649	1769	12
1650	1771	7
1651	1772	17
1652	1773	0
1653	1774	0
1654	1775	24
1655	1776	3
1656	1777	74
1657	1778	12
1658	1779	22
1659	1780	46
1660	1781	28
1661	1782	10
1662	1783	18
1663	1784	15
1664	1785	60
1665	1786	60
1666	1787	18
1667	1788	16
1668	1789	18
1669	1790	22
1670	1791	60
1671	1792	60
1672	1793	60
1673	1794	16
1674	1795	60
1675	1796	35
1676	1798	60
1677	1799	60
1678	1800	60
1679	1801	18
1680	1802	20
1681	1803	32
1682	1804	0
1683	1805	14
1684	1806	14
1685	1807	30
1686	1808	76
1687	1809	39
1688	1810	74
1689	1811	76
1690	1813	22
1691	1814	74
1692	1815	74
1693	1816	35
1694	1818	20
1695	1819	8
1696	1820	60
1697	1821	76
1698	1822	76
1699	1823	76
1700	1825	76
1701	1826	76
1702	1827	76
1703	1828	76
1704	1829	54
1705	1830	74
1706	1831	74
1707	1832	74
1708	1833	28
1709	1834	16
1710	1835	9
1711	1836	9
1712	1837	59
1713	1838	59
1714	1839	59
1715	1840	52
1716	1841	9
1717	1842	76
1718	1843	76
1719	1844	76
1720	1845	60
1721	1846	60
1722	1847	60
1723	1848	60
1724	1849	4
1725	1850	27
1726	1852	12
1727	1853	9
1728	1854	8
1729	1855	11
1730	1856	4
1731	1857	35
1732	1858	35
1733	1859	39
1734	1860	53
1735	1861	76
1736	1862	6
1737	1863	39
1738	1864	46
1739	1865	52
1740	1866	65
1741	1867	20
1742	1868	10
1743	1869	12
1744	1870	33
1745	1871	26
1746	1872	26
1747	1873	53
1748	1874	46
1749	1875	79
1750	1876	53
1751	1877	53
1752	1878	53
1753	1879	53
1754	1880	53
1755	1881	2
1756	1882	4
1757	1883	10
1758	1884	12
1759	1885	19
1760	1886	27
1761	1887	74
1762	1888	27
1763	1889	74
1764	1890	74
1765	1891	74
1766	1892	74
1767	1893	74
1768	1894	10
1769	1895	20
1770	1896	8
1771	1897	25
1772	1898	79
1773	1899	60
1774	1900	19
1775	1901	17
1776	1902	27
1777	1903	27
1778	1904	27
1779	1905	20
1780	1906	9
1781	1907	4
1782	1908	52
1783	1909	60
1784	1910	46
1785	1911	20
1786	1912	14
1787	1913	19
1788	1914	19
1789	1915	25
1790	1916	25
1791	1918	25
1792	1920	3
1793	1921	10
1794	1922	3
1795	1923	19
1796	1924	47
1797	1925	53
1798	1926	53
1799	1928	53
1800	1929	28
1801	1930	60
1802	1931	9
1803	1932	35
1804	1933	18
1805	1934	31
1806	1935	10
1807	1936	3
1808	1937	23
1809	1940	35
1810	1942	7
1811	1943	18
1812	1944	15
1813	1945	59
1814	1946	59
1815	1947	59
1816	1948	59
1817	1949	59
1818	1950	22
1819	1951	20
1820	1952	14
1821	1953	59
1822	1954	74
1823	1956	60
1824	1957	60
1825	1958	8
1826	1959	35
1827	1960	11
1828	1961	8
1829	1963	58
1830	1964	10
1831	1965	60
1832	1966	60
1833	1967	35
1834	1968	35
1835	1969	68
1836	1970	27
1837	1971	27
1838	1973	10
1839	1974	33
1840	1975	33
1841	1976	33
1842	1977	33
1843	1978	33
1844	1980	33
1845	1982	60
1846	1983	53
1847	1984	12
1848	1985	27
1849	1986	6
1850	1987	46
1851	1988	46
1852	1989	60
1853	1990	60
1854	1991	60
1855	1992	52
1856	1993	11
1857	1994	38
1858	1996	32
1859	1999	9
1860	2000	39
1861	2001	20
1862	2002	36
1863	2003	19
1864	2004	29
1865	2005	34
1866	2007	19
1867	2008	19
1868	2009	39
1869	2010	52
1870	2011	0
1871	2012	12
1872	2013	29
1873	2014	25
1874	2015	63
1875	2016	19
1876	2017	28
1877	2018	74
1878	2019	19
1879	2020	35
1880	2021	27
1881	2022	74
1882	2023	74
1883	2024	74
1884	2025	74
1885	2026	74
1886	2027	10
1887	2028	6
1888	2029	9
1889	2030	3
1890	2031	1
1891	2032	79
1892	2033	2
1893	2035	2
1894	2036	46
1895	2037	46
1896	2038	2
1897	2039	14
1898	2040	27
1899	2041	27
1900	2042	74
1901	2043	4
1902	2044	17
1903	2045	26
1904	2046	26
1905	2048	35
1906	2050	14
1907	2051	27
1908	2052	27
1909	2053	27
1910	2054	39
1911	2055	2
1912	2056	14
1913	2057	46
1914	2058	39
1915	2059	56
1916	2060	56
1917	2061	45
1918	2062	56
1919	2063	26
1920	2064	27
1921	2065	10
1922	2066	34
1923	2067	26
1924	2068	26
1925	2069	26
1926	2071	33
1927	2072	33
1928	2073	51
1929	2074	39
1930	2075	16
1931	2076	27
1932	2077	1
1933	2079	7
1934	2080	3
1935	2081	0
1936	2082	1
1937	2083	60
1938	2084	28
1939	2085	28
1940	2086	9
1941	2087	26
1942	2088	39
1943	2089	39
1944	2090	79
1945	2091	56
1946	2092	56
1947	2093	33
1948	2094	25
1949	2095	11
1950	2096	46
1951	2097	79
1952	2098	60
1953	2099	19
1954	2100	56
1955	2101	46
1956	2102	46
1957	2103	46
1958	2104	79
1959	2105	79
1960	2106	79
1961	2107	79
1962	2108	79
1963	2109	79
1964	2110	79
1965	2111	79
1966	2112	79
1967	2113	60
1968	2114	60
1969	2115	60
1970	2116	60
1971	2117	24
1972	2118	20
1973	2119	79
1974	2120	79
1975	2121	79
1976	2122	79
1977	2123	79
1978	2124	79
1979	2125	46
1980	2126	46
1981	2127	12
1982	2128	60
1983	2129	7
1984	2131	59
1985	2132	27
1986	2134	38
1987	2135	8
1988	2136	60
1989	2137	52
1990	2138	46
1991	2140	26
1992	2141	26
1993	2142	12
1994	2143	17
1995	2144	51
1996	2145	27
1997	2146	52
1998	2147	52
1999	2148	52
2000	2149	52
2001	2150	52
2002	2151	19
2003	2152	33
2004	2153	6
2005	2154	9
2006	2155	79
2007	2156	11
2008	2157	8
2009	2158	52
2010	2159	52
2011	2160	52
2012	2161	52
2013	2162	52
2014	2164	52
2015	2165	46
2016	2166	35
2017	2167	23
2018	2168	23
2019	2169	23
2020	2171	9
2021	2172	52
2022	2173	46
2023	2174	28
2024	2176	52
2025	2177	33
2026	2178	33
2027	2179	33
2028	2180	39
2029	2181	36
2030	2182	9
2031	2183	7
2032	2184	39
2033	2185	24
2034	2186	0
2035	2187	0
2036	2188	2
2037	2189	20
2038	2190	12
2039	2192	46
2040	2193	33
2041	2194	32
2042	2195	0
2043	2196	0
2044	2197	0
2045	2198	0
2046	2200	56
2047	2201	56
2048	2202	56
2049	2203	56
2050	2204	46
2051	2205	21
2052	2206	76
2053	2207	9
2054	2208	27
2055	2209	22
2056	2210	74
2057	2211	25
2058	2212	58
2059	2213	14
2060	2214	33
2061	2216	0
2062	2217	4
2063	2218	1
2064	2220	60
2065	2221	60
2066	2222	18
2067	2223	0
2068	2224	20
2069	2225	79
2070	2226	21
2071	2227	60
2072	2228	0
2073	2229	46
2074	2230	46
2075	2231	46
2076	2232	46
2077	2233	46
2078	2234	23
2079	2235	24
2080	2236	11
2081	2237	11
2082	2238	11
2083	2239	23
2084	2240	11
2085	2241	11
2086	2242	11
2087	2243	22
2088	2244	46
2089	2245	46
2090	2246	76
2091	2248	46
2092	2250	10
2093	2251	11
2094	2252	60
2095	2253	60
2096	2254	60
2097	2255	59
2098	2256	79
2099	2257	9
2100	2258	5
2101	2259	23
2102	2260	23
2103	2261	23
2104	2263	30
2105	2264	25
2106	2266	60
2107	2268	60
2108	2269	60
2109	2270	60
2110	2271	33
2111	2272	6
2112	2273	27
2113	2274	60
2114	2275	27
2115	2276	60
2116	2277	60
2117	2278	60
2118	2280	33
2119	2281	1
2120	2282	6
2121	2283	46
2122	2284	9
2123	2285	46
2124	2286	19
2125	2287	26
2126	2288	13
2127	2289	9
2128	2290	2
2129	2291	12
2130	2292	20
2131	2293	46
2132	2294	61
2133	2296	76
2134	2297	20
2135	2298	24
2136	2299	24
2137	2300	24
2138	2301	12
2139	2302	39
2140	2303	39
2141	2304	12
2142	2305	57
2143	2307	56
2144	2308	12
2145	2309	8
2146	2310	39
2147	2311	55
2148	2312	56
2149	2313	56
2150	2314	56
2151	2315	56
2152	2316	56
2153	2317	56
2154	2318	56
2155	2319	56
2156	2320	20
2157	2321	7
2158	2322	52
2159	2323	56
2160	2324	56
2161	2325	56
2162	2326	56
2163	2327	56
2164	2328	56
2165	2329	56
2166	2330	56
2167	2331	56
2168	2332	56
2169	2333	56
2170	2335	56
2171	2336	60
2172	2338	36
2173	2339	21
2174	2340	30
2175	2341	14
2176	2342	29
2177	2343	19
2178	2344	19
2179	2345	19
2180	2346	19
2181	2347	19
2182	2348	19
2183	2349	19
2184	2350	65
2185	2351	27
2186	2352	30
2187	2353	56
2188	2354	26
2189	2355	46
2190	2356	79
2191	2357	26
2192	2358	16
2193	2359	20
2194	2360	23
2195	2361	74
2196	2362	74
2197	2364	2
2198	2365	27
2199	2367	20
2200	2368	28
2201	2369	33
2202	2370	56
2203	2371	8
2204	2372	19
2205	2373	52
2206	2375	56
2207	2376	19
2208	2377	20
2209	2378	27
2210	2379	56
2211	2380	46
2212	2381	46
2213	2382	56
2214	2383	60
2215	2385	56
2216	2386	56
2217	2387	56
2218	2388	20
2219	2390	8
2220	2391	56
2221	2392	11
2222	2393	7
2223	2394	56
2224	2395	56
2225	2396	56
2226	2397	56
2227	2398	56
2228	2399	32
2229	2401	14
2230	2402	46
2231	2403	20
2232	2404	19
2233	2405	28
2234	2406	8
2235	2407	13
2236	2408	30
2237	2409	13
2238	2410	27
2239	2411	14
2240	2412	52
2241	2413	52
2242	2414	52
2243	2415	52
2244	2416	52
2245	2417	52
2246	2418	46
2247	2419	1
2248	2420	0
2249	2421	9
2250	2422	28
2251	2423	1
2252	2424	0
2253	2425	7
2254	2426	56
2255	2427	56
2256	2428	1
2257	2429	56
2258	2430	56
2259	2431	56
2260	2432	46
2261	2433	11
2262	2434	8
2263	2435	28
2264	2436	28
2265	2437	28
2266	2439	11
2267	2440	12
2268	2441	11
2269	2442	12
2270	2443	52
2271	2444	33
2272	2445	46
2273	2446	46
2274	2447	26
2275	2448	12
2276	2449	11
2277	2450	24
2278	2451	27
2279	2452	28
2280	2453	28
2281	2454	46
2282	2455	60
2283	2456	60
2284	2457	52
2285	2458	38
2286	2459	28
2287	2460	30
2288	2461	30
2289	2462	24
2290	2463	46
2291	2464	27
2292	2465	60
2293	2466	26
2294	2467	26
2295	2468	36
2296	2469	9
2297	2470	52
2298	2472	27
2299	2473	27
2300	2474	35
2301	2475	60
2302	2476	56
2303	2477	56
2304	2478	56
2305	2479	56
2306	2481	56
2307	2482	56
2308	2483	56
2309	2484	30
2310	2485	56
2311	2486	12
2312	2487	60
2313	2488	1
2314	2489	56
2315	2490	6
2316	2491	19
2317	2492	19
2318	2493	16
2319	2494	46
2320	2495	39
2321	2497	46
2322	2498	41
2323	2499	1
2324	2500	1
2325	2501	2
2326	2502	56
2327	2503	56
2328	2504	58
2329	2505	8
2330	2506	9
2331	2508	28
2332	2511	32
2333	2513	28
2334	2514	14
2335	2515	6
2336	2516	2
2337	2517	60
2338	2518	21
2339	2519	0
2340	2520	7
2341	2521	11
2342	2522	13
2343	2523	28
2344	2524	14
2345	2525	10
2346	2526	2
2347	2527	6
2348	2528	18
2349	2530	20
2350	2531	56
2351	2532	56
2352	2533	35
2353	2534	56
2354	2535	56
2355	2537	4
2356	2538	3
2357	2539	1
2358	2540	14
2359	2541	56
2360	2543	56
2361	2544	56
2362	2545	27
2363	2546	3
2364	2547	2
2365	2548	46
2366	2549	2
2367	2550	56
2368	2551	56
2369	2552	52
2370	2553	52
2371	2554	9
2372	2555	4
2373	2556	23
2374	2557	14
2375	2558	14
2376	2559	21
2377	2560	53
2378	2561	53
2379	2562	53
2380	2563	53
2381	2564	56
2382	2566	60
2383	2567	1
2384	2568	1
2385	2569	1
2386	2570	8
2387	2571	56
2388	2573	11
2389	2575	13
2390	2576	8
2391	2577	0
2392	2580	8
2393	2581	60
2394	2582	60
2395	2583	17
2396	2584	27
2397	2585	60
2398	2586	3
2399	2587	28
2400	2588	48
2401	2589	46
2402	2590	33
2403	2591	28
2404	2592	28
2405	2593	13
2406	2594	13
2407	2595	79
2408	2596	26
2409	2597	26
2410	2598	35
2411	2599	44
2412	2600	2
2413	2601	46
2414	2602	60
2415	2603	56
2416	2605	26
2417	2606	18
2418	2607	57
2419	2608	60
2420	2609	27
2421	2611	52
2422	2612	56
2423	2613	19
2424	2614	26
2425	2615	26
2426	2616	28
2427	2617	28
2428	2618	32
2429	2620	28
2430	2621	6
2431	2623	60
2432	2624	60
2433	2625	60
2434	2627	28
2435	2629	35
2436	2632	21
2437	2634	28
2438	2635	18
2439	2636	39
2440	2637	18
2441	2638	13
2442	2639	11
2443	2640	17
2444	2641	0
2445	2642	0
2446	2644	20
2447	2646	34
2448	2647	15
2449	2648	28
2450	2649	22
2451	2650	56
2452	2651	60
2453	2652	60
2454	2653	9
2455	2654	14
2456	2655	56
2457	2657	34
2458	2658	56
2459	2659	56
2460	2660	56
2461	2661	56
2462	2662	56
2463	2663	56
2464	2664	56
2465	2665	56
2466	2666	56
2467	2667	56
2468	2668	56
2469	2669	56
2470	2671	56
2471	2672	56
2472	2673	56
2473	2674	56
2474	2675	56
2475	2676	56
2476	2677	56
2477	2678	28
2478	2679	26
2479	2680	28
2480	2681	53
2481	2682	53
2482	2683	53
2483	2684	53
2484	2686	18
2485	2687	53
2486	2688	38
2487	2689	56
2488	2690	56
2489	2691	56
2490	2693	28
2491	2694	28
2492	2695	28
2493	2696	28
2494	2698	18
2495	2701	28
2496	2702	20
2497	2703	14
2498	2704	28
2499	2705	19
2500	2706	19
2501	2707	30
2502	2708	60
2503	2709	60
2504	2710	60
2505	2711	8
2506	2712	5
2507	2713	7
2508	2714	39
2509	2716	2
2510	2717	5
2511	2718	8
2512	2719	5
2513	2720	5
2514	2721	59
2515	2722	59
2516	2723	59
2517	2724	60
2518	2725	60
2519	2726	60
2520	2727	60
2521	2728	60
2522	2729	60
2523	2730	60
2524	2731	60
2525	2732	60
2526	2733	59
2527	2734	59
2528	2735	56
2529	2736	56
2530	2737	56
2531	2738	56
2532	2739	56
2533	2740	56
2534	2741	56
2535	2742	56
2536	2743	56
2537	2744	60
2538	2745	60
2539	2746	60
2540	2747	60
2541	2748	60
2542	2749	56
2543	2750	53
2544	2751	28
2545	2752	8
2546	2753	26
2547	2754	26
2548	2755	26
2549	2756	17
2550	2757	60
2551	2758	60
2552	2759	28
2553	2761	56
2554	2762	18
2555	2763	18
2556	2764	53
2557	2765	35
2558	2766	58
2559	2767	56
2560	2768	28
2561	2769	53
2562	2771	53
2563	2772	53
2564	2773	53
2565	2775	53
2566	2777	53
2567	2778	53
2568	2779	53
2569	2781	14
2570	2783	26
2571	2784	26
2572	2785	26
2573	2786	28
2574	2787	28
2575	2789	28
2576	2791	28
2577	2793	28
2578	2794	28
2579	2795	28
2580	2796	28
2581	2797	13
2582	2798	28
2583	2799	28
2584	2800	28
2585	2801	28
2586	2803	28
2587	2804	28
2588	2806	28
2589	2807	28
2590	2808	28
2591	2809	28
2592	2810	28
2593	2813	28
2594	2814	28
2595	2815	28
2596	2816	26
2597	2817	44
2598	2818	45
2599	2819	53
2600	2820	28
2601	2821	28
2602	2822	45
2603	2823	47
2604	2824	49
2605	2825	28
2606	2826	28
2607	2827	28
2608	2828	47
2609	2829	44
2610	2830	60
2611	2831	60
2612	2835	59
2613	2836	59
2614	2837	59
2615	2838	59
2616	2839	59
2617	2840	59
2618	2841	56
2619	2842	43
2620	2843	59
2621	2845	60
2622	2846	60
2623	2849	53
2624	2851	28
2625	2852	4
2626	2853	18
2627	2854	28
2628	2855	28
2629	2856	28
2630	2859	28
2631	2863	27
2632	2867	28
2633	2869	28
2634	2870	28
2635	2872	28
2636	2873	28
2637	2874	28
2638	2875	28
2639	2876	28
2640	2879	28
2641	2881	28
2642	2882	28
2643	2884	28
2644	2885	28
2645	2887	9
2646	2888	2
2647	2889	13
2648	2890	10
2649	2891	60
2650	2892	59
2651	2893	59
2652	2894	60
2653	2895	60
2654	2896	28
2655	2897	28
2656	2898	28
2657	2900	60
2658	2901	60
2659	2902	60
2660	2903	60
2661	2904	19
2662	2905	28
2663	2906	28
2664	2907	28
2665	2908	28
2666	2911	28
2667	2913	28
2668	2914	28
2669	2915	28
2670	2916	28
2671	2917	28
2672	2918	28
2673	2919	28
2674	2920	28
2675	2921	28
2676	2922	19
2677	2923	11
2678	2925	27
2679	2927	18
2680	2928	20
2681	2929	28
2682	2931	60
2683	2932	56
2684	2934	28
2685	2935	19
2686	2936	6
2687	2937	3
2688	2938	28
2689	2939	28
2690	2940	28
2691	2941	28
2692	2942	28
2693	2943	52
2694	2944	12
2695	2945	27
2696	2946	13
2697	2947	53
2698	2948	2
2699	2949	9
2700	2950	9
2701	2951	19
2702	2952	28
2703	2953	18
2704	2955	7
2705	2956	10
2706	2957	10
2707	2958	5
2708	2959	53
2709	2960	19
2710	2961	19
2711	2962	12
2712	2963	13
2713	2964	13
2714	2965	4
2715	2966	11
2716	2967	18
2717	2968	10
2718	2969	7
2719	2970	10
2720	2971	2
2721	2972	7
2722	2973	10
2723	2974	5
2724	2975	2
2725	2976	15
2726	2977	7
2727	2978	9
2728	2979	22
2729	2980	6
2730	2981	19
2731	2982	11
2732	2983	3
2733	2984	15
