	cluster index	componentindex	SpectrumID	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	UpdateWorkflowName	LibraryQualityString	#Scan#	SpectrumFile	LibraryName	MQScore	Organism	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	LibMZ	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	tags	MoleculeExplorerDatasets	MoleculeExplorerFiles	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	Consol_SMILES_iso	Consol_SMILES	Consol_InChIKey	Consol_InChI	INCHI_MF
0	1	1																																																			
1	2	6																																																			
2	3	-1																																																			
3	4	1																																																			
4	5	3																																																			
5	6	3																																																			
6	7	1																																																			
7	8	3																																																			
8	9	1																																																			
9	10	3																																																			
10	11	1																																																			
11	12	-1																																																			
12	13	14																																																			
13	14	21																																																			
14	15	-1																																																			
15	16	-1																																																			
16	17	3																																																			
17	18	6																																																			
18	19	20																																																			
19	20	3																																																			
20	21	-1																																																			
21	22	3																																																			
22	23	-1																																																			
23	24	21																																																			
24	25	1																																																			
25	26	-1																																																			
26	27	6																																																			
27	28	1																																																			
28	29	3																																																			
29	30	-1																																																			
30	31	1																																																			
31	32	1																																																			
32	33	15																																																			
33	34	-1																																																			
34	35	-1																																																			
35	36	-1																																																			
36	37	3																																																			
37	38	-1																																																			
38	39	16																																																			
39	40	6																																																			
40	41	6																																																			
41	42	-1																																																			
42	43	-1																																																			
43	44	1																																																			
44	45	-1																																																			
45	46	-1																																																			
46	47	-1																																																			
47	48	-1																																																			
48	49	6																																																			
49	50	-1																																																			
50	51	-1																																																			
51	52	6																																																			
52	53	7																																																			
53	54	-1																																																			
54	55	3																																																			
55	56	-1																																																			
56	57	9																																																			
57	58	-1																																																			
58	59	3																																																			
59	60	3																																																			
60	61	-1																																																			
61	62	6																																																			
62	63	7																																																			
63	64	-1																																																			
64	65	-1																																																			
65	66	3																																																			
66	67	10																																																			
67	68	1																																																			
68	69	15																																																			
69	70	3																																																			
70	71	20																																																			
71	72	1																																																			
72	73	15																																																			
73	74	9																																																			
74	75	-1																																																			
75	76	3																																																			
76	77	1																																																			
77	78	15																																																			
78	79	3																																																			
79	80	1																																																			
80	81	-1																																																			
81	82	-1																																																			
82	83	-1																																																			
83	84	1																																																			
84	85	9																																																			
85	86	-1																																																			
86	87	3																																																			
87	88	-1																																																			
88	89	8																																																			
89	90	3																																																			
90	91	6																																																			
91	92	-1																																																			
92	93	3																																																			
93	94	3																																																			
94	95	6																																																			
95	96	7																																																			
96	97	3																																																			
97	98	3																																																			
98	99	-1																																																			
99	100	-1																																																			
100	101	-1																																																			
101	102	-1																																																			
102	103	10																																																			
103	104	3																																																			
104	105	14																																																			
105	106	-1																																																			
106	107	1																																																			
107	108	-1																																																			
108	109	3																																																			
109	110	-1																																																			
110	111	10																																																			
111	112	-1																																																			
112	113	6																																																			
113	114	-1																																																			
114	115	11																																																			
115	116	-1																																																			
116	117	1																																																			
117	118	-1																																																			
118	119	7																																																			
119	120	9																																																			
120	121	-1																																																			
121	122	-1																																																			
122	123	-1																																																			
123	124	3																																																			
124	125	3																																																			
125	126	3																																																			
126	127	-1																																																			
127	128	-1																																																			
128	129	-1																																																			
129	130	12																																																			
130	131	3																																																			
131	132	13																																																			
132	133	-1																																																			
133	134	19																																																			
134	135	3																																																			
135	136	-1																																																			
136	137	12																																																			
137	138	5																																																			
138	139	-1																																																			
139	140	3																																																			
140	141	-1																																																			
141	142	-1																																																			
142	143	13																																																			
143	144	16																																																			
144	145	-1																																																			
145	146	-1																																																			
146	147	3																																																			
147	148	5																																																			
148	149	17																																																			
149	150	-1																																																			
150	151	-1																																																			
151	152	-1																																																			
152	153	-1																																																			
153	154	3																																																			
154	155	-1																																																			
155	156	-1																																																			
156	157	-1																																																			
157	158	8																																																			
158	159	-1																																																			
159	160	-1																																																			
160	161	-1																																																			
161	162	-1																																																			
162	163	-1																																																			
163	164	1																																																			
164	165	-1																																																			
165	166	19																																																			
166	167	-1																																																			
167	168	-1																																																			
168	169	3																																																			
169	170	-1																																																			
170	171	-1																																																			
171	172	-1																																																			
172	173	-1																																																			
173	174	-1																																																			
174	175	-1																																																			
175	176	-1																																																			
176	177	-1																																																			
177	178	-1																																																			
178	179	-1																																																			
179	180	-1																																																			
180	181	-1																																																			
181	182	-1																																																			
182	183	-1																																																			
183	184	-1																																																			
184	185	-1																																																			
185	186	3																																																			
186	187	-1																																																			
187	188	-1																																																			
188	189	-1																																																			
189	190	17																																																			
190	191	-1																																																			
191	192	-1																																																			
192	193	11																																																			
193	194	-1																																																			
194	195	-1																																																			
195	196	-1																																																			
196	197	-1																																																			
197	198	-1																																																			
198	199	-1																																																			
199	200	-1																																																			
200	201	-1																																																			
201	202	-1																																																			
202	203	-1																																																			
203	204	-1																																																			
204	205	-1																																																			
205	206	-1																																																			
206	207	-1																																																			
207	208	-1																																																			
208	209	-1																																																			
209	210	-1																																																			
210	211	10																																																			
211	212	-1																																																			
212	213	-1																																																			
213	214	-1																																																			
